Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,1308.4000244140625,1318.9000244140625,1303.0,1309.949951171875,1242.2913818359375,3123998
2020-01-02,1312.0,1348.0,1311.0,1345.300048828125,1275.81591796875,4335359
2020-01-03,1344.949951171875,1344.949951171875,1330.1500244140625,1335.050048828125,1266.09521484375,2059871
2020-01-06,1331.0,1332.0,1314.0999755859375,1316.75,1248.740478515625,2646905
2020-01-07,1328.0,1339.5,1313.75,1320.5,1252.2967529296875,2077893
2020-01-08,1302.0,1308.699951171875,1283.3499755859375,1291.550048828125,1224.842041015625,4147568
2020-01-09,1311.0,1319.9000244140625,1305.0999755859375,1316.1500244140625,1248.1715087890625,2067779
2020-01-10,1319.0,1335.949951171875,1319.0,1324.5999755859375,1256.18505859375,2360798
2020-01-13,1329.0,1339.4000244140625,1328.699951171875,1334.699951171875,1265.76318359375,1825244
2020-01-14,1329.800048828125,1331.0,1315.0999755859375,1326.0999755859375,1257.607421875,2046500
2020-01-15,1325.5999755859375,1336.1500244140625,1320.0,1323.5999755859375,1255.236572265625,2127677
2020-01-16,1327.699951171875,1332.9000244140625,1317.4000244140625,1319.300048828125,1251.15869140625,1773135
2020-01-17,1320.5999755859375,1325.949951171875,1302.0,1304.199951171875,1236.8385009765625,2941837
2020-01-20,1313.949951171875,1319.9000244140625,1306.5,1309.5999755859375,1241.9595947265625,2542477
2020-01-21,1304.75,1313.9000244140625,1300.449951171875,1302.3499755859375,1235.0841064453125,1361576
2020-01-22,1311.0,1312.0,1292.0,1294.199951171875,1227.3551025390625,2449753
2020-01-23,1307.0,1339.8499755859375,1306.0,1332.300048828125,1263.4871826171875,10056067
2020-01-24,1332.0,1367.8499755859375,1332.0,1359.199951171875,1288.997802734375,5837319
2020-01-27,1340.0,1364.9000244140625,1340.0,1348.5999755859375,1278.9453125,2510013
2020-01-28,1350.9000244140625,1355.0,1338.0,1346.6500244140625,1277.0960693359375,2352852
2020-01-29,1353.0999755859375,1374.949951171875,1352.0999755859375,1365.699951171875,1295.162109375,3678474
2020-01-30,1365.949951171875,1376.800048828125,1353.0,1370.199951171875,1299.4296875,2743506
2020-01-31,1375.949951171875,1377.0,1360.449951171875,1369.300048828125,1298.5762939453125,3939306
2020-02-03,1290.0,1303.9000244140625,1272.0,1286.6500244140625,1220.1949462890625,5767353
2020-02-04,1296.0,1307.300048828125,1287.550048828125,1291.75,1225.0316162109375,3604309
2020-02-05,1297.9000244140625,1325.0,1295.0,1310.050048828125,1242.386474609375,4220104
2020-02-06,1322.9000244140625,1325.0,1309.050048828125,1317.5999755859375,1249.546630859375,2354458
2020-02-07,1313.050048828125,1314.4000244140625,1296.0,1299.0,1231.9072265625,3053804
2020-02-10,1300.0,1302.449951171875,1273.0999755859375,1285.300048828125,1218.9146728515625,3039992
2020-02-11,1292.0,1298.949951171875,1284.0,1286.9000244140625,1220.43212890625,2200796
2020-02-12,1289.0999755859375,1299.8499755859375,1280.0,1297.300048828125,1230.2950439453125,2568696
2020-02-13,1299.0,1299.8499755859375,1285.0,1292.25,1225.505859375,1545536
2020-02-14,1295.0,1304.949951171875,1290.5999755859375,1295.1500244140625,1228.256103515625,1780119
2020-02-17,1297.0,1297.8499755859375,1277.0,1280.199951171875,1214.0780029296875,2155085
2020-02-18,1281.5,1289.800048828125,1266.449951171875,1286.3499755859375,1219.910400390625,2347917
2020-02-19,1298.0,1299.0,1276.5999755859375,1281.4000244140625,1215.2161865234375,1820353
2020-02-20,1279.9000244140625,1288.9000244140625,1275.300048828125,1280.5999755859375,1214.4573974609375,3034681
2020-02-24,1271.9000244140625,1271.9000244140625,1252.6500244140625,1259.699951171875,1194.636962890625,3414064
2020-02-25,1262.199951171875,1265.6500244140625,1240.1500244140625,1242.050048828125,1177.8985595703125,3133077
2020-02-26,1235.0,1238.0,1206.0,1211.1500244140625,1148.5946044921875,5721483
2020-02-27,1212.3499755859375,1216.949951171875,1200.0,1210.3499755859375,1147.8359375,4003149
2020-02-28,1189.6500244140625,1196.449951171875,1162.0,1187.550048828125,1126.213623046875,6286647
2020-03-02,1205.0,1212.3499755859375,1150.550048828125,1160.9000244140625,1100.9400634765625,3177486
2020-03-03,1166.0,1186.800048828125,1162.050048828125,1181.300048828125,1120.286376953125,3134527
